id,start_t,end_t,ip,lat,lon,request_type,request_params,response
7_window,62000.0,62059.869930122,242.107.71.118,44.25560844251055,26.04791365334506,1,metric_update620.00,200
3_window,62000.0,62061.93416460627,130.112.80.168,44.586021507312594,26.180885879184448,1,metric_update620.00,200
21_tv,62000.0,62075.35950543872,180.27.49.67,44.41653539752303,26.07403203671023,1,metric_update620.00,200
18_tv,62000.0,62075.694198805126,158.143.201.101,44.448986585262325,25.90817539388118,1,metric_update620.00,200
27_window,62000.0,62076.21067834011,27.172.39.167,44.531200178011446,26.19727041818078,1,metric_update620.00,200
5_tv,62000.0,62076.239453898845,28.142.174.233,44.381758456480604,26.05756943091213,1,metric_update620.00,200
9_window,62000.0,62076.252949605,161.143.246.182,44.337297818209734,25.96291203613563,1,metric_update620.00,200
10_window,62000.0,62079.99520034488,171.66.32.167,44.57466510265401,26.081564776220503,1,metric_update620.00,200
0_tv,62000.0,62083.52790588432,94.196.46.8,44.47777164106297,26.09031597615204,1,metric_update620.00,200
20_window,62000.0,62083.72971602991,225.23.218.195,44.50194688376139,26.121279234388155,1,metric_update620.00,200
12_window,62000.0,62084.10676306435,63.167.241.4,44.37366195330934,26.115234665240145,1,metric_update620.00,200
15_window,62000.0,62085.30470496333,183.233.154.202,44.36792956453891,26.289370224720052,1,metric_update620.00,200
29_tv,62000.0,62085.87693538246,221.70.60.9,44.46122656890221,26.201696918981394,1,metric_update620.00,200
27_tv,62000.0,62088.14716715288,207.141.68.106,44.531200178011446,26.19727041818078,1,metric_update620.00,200
4_window,62000.0,62088.164852437076,135.116.9.169,44.381152787168354,26.158398410627754,1,metric_update620.00,200
26_window,62000.0,62089.53167658433,225.164.126.16,44.36040802573125,26.165310035153244,1,metric_update620.00,200
25_tv,62000.0,62090.042324081485,78.234.4.231,44.46050862270133,26.065634178227526,1,metric_update620.00,200
11_window,62000.0,62094.02620215449,110.89.94.211,44.43485304623064,25.961667587647813,1,metric_update620.00,200
19_tv,62000.0,62097.43138864654,101.82.56.166,44.29528162087201,26.12382852985607,1,metric_update620.00,200
11_tv,62000.0,62100.56040095739,206.184.31.157,44.43485304623064,25.961667587647813,1,metric_update620.00,200
13_window,62000.0,62102.180205310746,140.226.30.163,44.31300086801962,26.141712208103726,1,metric_update620.00,200
10_tv,62000.0,62103.05996127806,220.17.16.193,44.57466510265401,26.081564776220503,1,metric_update620.00,200
28_window,62000.0,62104.026412071034,58.67.178.186,44.34417847343959,26.073221168684036,1,metric_update620.00,200
21_window,62000.0,62105.34925978484,34.96.231.15,44.41653539752303,26.07403203671023,1,metric_update620.00,200
4_tv,62000.0,62105.76687570696,16.67.90.16,44.381152787168354,26.158398410627754,1,metric_update620.00,200
0_window,62000.0,62108.32595007803,186.168.13.212,44.47777164106297,26.09031597615204,1,metric_update620.00,200
24_tv,62000.0,62111.4178586187,231.103.220.234,44.4624620547187,25.927838390732884,1,metric_update620.00,200
20_tv,62000.0,62112.289457831066,238.234.22.62,44.50194688376139,26.121279234388155,1,metric_update620.00,200
IoTHUB,61989.93019636197,63444.92106893926,127.128.23.45,44.42810022576185,26.10414240626916,1,statusupdatelog,200
20_brush,64000.0,64031.88848525778,225.128.80.129,44.50194688376139,26.121279234388155,2,data_640.00,200
9_brush,64000.0,64031.90107540179,56.96.42.182,44.337297818209734,25.96291203613563,2,data_640.00,200
20_brush,64000.0,64031.96882773675,225.128.80.129,44.50194688376139,26.121279234388155,1,metric_update640.00,200
21_brush,64000.0,64032.010177424716,169.211.215.199,44.41653539752303,26.07403203671023,1,metric_update640.00,200
7_brush,64000.0,64032.40511210055,14.212.47.26,44.25560844251055,26.04791365334506,1,metric_update640.00,200
4_brush,64000.0,64033.280947617764,255.1.207.153,44.381152787168354,26.158398410627754,1,metric_update640.00,200
11_brush,64000.0,64033.40673036479,48.190.180.95,44.43485304623064,25.961667587647813,1,metric_update640.00,200
1_brush,64000.0,64033.68128302771,175.66.225.47,44.492869079571925,26.25644539190996,2,data_640.00,200
0_brush,64000.0,64033.96082106394,165.229.165.171,44.47777164106297,26.09031597615204,1,metric_update640.00,200
29_brush,64000.0,64035.2580220956,71.116.188.88,44.46122656890221,26.201696918981394,1,metric_update640.00,200
25_brush,64000.0,64036.1413777929,220.87.1.49,44.46050862270133,26.065634178227526,1,metric_update640.00,200
19_brush,64000.0,64036.29381926801,76.204.155.194,44.29528162087201,26.12382852985607,1,metric_update640.00,200
27_brush,64000.0,64036.76311678897,68.77.97.11,44.531200178011446,26.19727041818078,1,metric_update640.00,200
16_flower,64000.0,64036.9698419053,14.162.98.43,44.42675050328806,25.998371313373568,2,data_640.00,200
19_brush,64000.0,64037.15898116074,76.204.155.194,44.29528162087201,26.12382852985607,2,data_640.00,200
26_brush,64000.0,64038.0207355701,207.142.188.90,44.36040802573125,26.165310035153244,2,data_640.00,200
14_brush,64000.0,64038.278282086256,42.147.93.98,44.36803635676997,26.07497303128983,2,data_640.00,200
10_brush,64000.0,64038.31436001982,60.237.223.45,44.57466510265401,26.081564776220503,2,data_640.00,200
0_brush,64000.0,64038.651180630535,165.229.165.171,44.47777164106297,26.09031597615204,2,data_640.00,200
21_brush,64000.0,64038.74550391489,169.211.215.199,44.41653539752303,26.07403203671023,2,data_640.00,200
17_brush,64000.0,64038.767930593785,47.146.57.150,44.510354716972174,25.982058041272055,2,data_640.00,200
14_brush,64000.0,64038.79508325827,42.147.93.98,44.36803635676997,26.07497303128983,1,metric_update640.00,200
19_flower,64000.0,64040.28377435858,255.0.45.77,44.29528162087201,26.12382852985607,1,metric_update640.00,200
25_brush,64000.0,64040.356797453554,220.87.1.49,44.46050862270133,26.065634178227526,2,data_640.00,200
10_brush,64000.0,64040.40100740346,60.237.223.45,44.57466510265401,26.081564776220503,1,metric_update640.00,200
23_brush,64000.0,64040.58135008021,197.104.17.205,44.38203634866587,26.20985462889105,2,data_640.00,200
15_brush,64000.0,64040.967134319195,116.123.109.186,44.36792956453891,26.289370224720052,2,data_640.00,200
8_brush,64000.0,64040.967725768394,166.94.104.142,44.32681711372841,26.135567139528685,1,metric_update640.00,200
10_flower,64000.0,64042.350751886974,121.0.247.249,44.57466510265401,26.081564776220503,1,metric_update640.00,200
13_brush,64000.0,64043.315801561854,236.91.34.124,44.31300086801962,26.141712208103726,2,data_640.00,200
8_brush,64000.0,64043.73622359797,166.94.104.142,44.32681711372841,26.135567139528685,2,data_640.00,200
17_brush,64000.0,64044.3548039505,47.146.57.150,44.510354716972174,25.982058041272055,1,metric_update640.00,200
28_brush,64000.0,64044.58680715445,117.214.110.212,44.34417847343959,26.073221168684036,1,metric_update640.00,200
12_brush,64000.0,64044.88986204948,220.150.146.94,44.37366195330934,26.115234665240145,1,metric_update640.00,200
3_brush,64000.0,64045.620629180696,255.94.159.240,44.586021507312594,26.180885879184448,2,data_640.00,200
11_brush,64000.0,64045.80047797327,48.190.180.95,44.43485304623064,25.961667587647813,2,data_640.00,200
29_brush,64000.0,64045.98566395777,71.116.188.88,44.46122656890221,26.201696918981394,2,data_640.00,200
7_brush,64000.0,64046.24304874205,14.212.47.26,44.25560844251055,26.04791365334506,2,data_640.00,200
22_brush,64000.0,64046.763713740904,183.181.110.167,44.28024802672511,26.032157985429688,1,metric_update640.00,200
26_brush,64000.0,64047.403581560655,207.142.188.90,44.36040802573125,26.165310035153244,1,metric_update640.00,200
15_brush,64000.0,64048.574003511865,116.123.109.186,44.36792956453891,26.289370224720052,1,metric_update640.00,200
16_brush,64000.0,64048.628538035184,138.205.78.16,44.42675050328806,25.998371313373568,2,data_640.00,200
1_brush,64000.0,64048.81828591735,175.66.225.47,44.492869079571925,26.25644539190996,1,metric_update640.00,200
18_flower,64000.0,64049.340160936685,183.88.88.141,44.448986585262325,25.90817539388118,2,data_640.00,200
28_brush,64000.0,64049.34053324643,117.214.110.212,44.34417847343959,26.073221168684036,2,data_640.00,200
11_flower,64000.0,64049.38153679374,108.111.166.17,44.43485304623064,25.961667587647813,2,data_640.00,200
3_brush,64000.0,64050.34924875767,255.94.159.240,44.586021507312594,26.180885879184448,1,metric_update640.00,200
23_brush,64000.0,64050.40680216765,197.104.17.205,44.38203634866587,26.20985462889105,1,metric_update640.00,200
2_brush,64000.0,64050.91246332555,167.202.212.21,44.404684888289516,26.080728710574242,2,data_640.00,200
16_brush,64000.0,64051.280114078574,138.205.78.16,44.42675050328806,25.998371313373568,1,metric_update640.00,200
18_brush,64000.0,64051.29475866226,133.213.22.149,44.448986585262325,25.90817539388118,1,metric_update640.00,200
2_brush,64000.0,64052.35050143917,167.202.212.21,44.404684888289516,26.080728710574242,1,metric_update640.00,200
9_brush,64000.0,64053.997116015846,56.96.42.182,44.337297818209734,25.96291203613563,1,metric_update640.00,200
5_brush,64000.0,64054.263876299134,111.76.198.154,44.381758456480604,26.05756943091213,2,data_640.00,200
27_brush,64000.0,64056.15381102308,68.77.97.11,44.531200178011446,26.19727041818078,2,data_640.00,200
5_brush,64000.0,64056.249794186115,111.76.198.154,44.381758456480604,26.05756943091213,1,metric_update640.00,200
22_brush,64000.0,64056.75709639877,183.181.110.167,44.28024802672511,26.032157985429688,2,data_640.00,200
6_brush,64000.0,64056.93837579611,195.51.232.97,44.45229645291845,25.91281438180338,1,metric_update640.00,200
18_brush,64000.0,64058.17443797416,133.213.22.149,44.448986585262325,25.90817539388118,2,data_640.00,200
24_brush,64000.0,64058.22627661,139.171.206.59,44.4624620547187,25.927838390732884,2,data_640.00,200
13_brush,64000.0,64058.360959669924,236.91.34.124,44.31300086801962,26.141712208103726,1,metric_update640.00,200
15_flower,64000.0,64058.423461359656,39.160.195.215,44.36792956453891,26.289370224720052,1,metric_update640.00,200
24_brush,64000.0,64058.69880789748,139.171.206.59,44.4624620547187,25.927838390732884,1,metric_update640.00,200
12_brush,64000.0,64058.77311193261,220.150.146.94,44.37366195330934,26.115234665240145,2,data_640.00,200
6_brush,64000.0,64059.08723816627,195.51.232.97,44.45229645291845,25.91281438180338,2,data_640.00,200
4_brush,64000.0,64059.43754866755,255.1.207.153,44.381152787168354,26.158398410627754,2,data_640.00,200
2_flower,64000.0,64067.36535792365,67.207.47.222,44.404684888289516,26.080728710574242,1,metric_update640.00,200
2_flower,64000.0,64068.38941000029,67.207.47.222,44.404684888289516,26.080728710574242,2,data_640.00,200
22_flower,64000.0,64069.11293482702,216.154.64.192,44.28024802672511,26.032157985429688,1,metric_update640.00,200
25_flower,64000.0,64071.67767767046,26.80.174.195,44.46050862270133,26.065634178227526,2,data_640.00,200
22_flower,64000.0,64072.20167801385,216.154.64.192,44.28024802672511,26.032157985429688,2,data_640.00,200
25_flower,64000.0,64072.4034177658,26.80.174.195,44.46050862270133,26.065634178227526,1,metric_update640.00,200
11_flower,64000.0,64073.05824582464,108.111.166.17,44.43485304623064,25.961667587647813,1,metric_update640.00,200
7_flower,64000.0,64073.26917426228,196.13.185.180,44.25560844251055,26.04791365334506,2,data_640.00,200
14_flower,64000.0,64075.00555140854,15.2.186.208,44.36803635676997,26.07497303128983,1,metric_update640.00,200
1_flower,64000.0,64075.62747981407,80.193.135.252,44.492869079571925,26.25644539190996,1,metric_update640.00,200
12_flower,64000.0,64075.762801211036,114.216.86.125,44.37366195330934,26.115234665240145,1,metric_update640.00,200
21_flower,64000.0,64076.144957248776,141.160.16.151,44.41653539752303,26.07403203671023,1,metric_update640.00,200
27_flower,64000.0,64077.30290138081,223.70.82.144,44.531200178011446,26.19727041818078,2,data_640.00,200
1_flower,64000.0,64077.71850981151,80.193.135.252,44.492869079571925,26.25644539190996,2,data_640.00,200
6_flower,64000.0,64077.7526080215,4.252.109.130,44.45229645291845,25.91281438180338,2,data_640.00,200
19_flower,64000.0,64079.27112109045,255.0.45.77,44.29528162087201,26.12382852985607,2,data_640.00,200
0_flower,64000.0,64079.510365968265,41.212.190.239,44.47777164106297,26.09031597615204,2,data_640.00,200
29_flower,64000.0,64079.70179305345,240.113.216.121,44.46122656890221,26.201696918981394,2,data_640.00,200
27_flower,64000.0,64080.46650090215,223.70.82.144,44.531200178011446,26.19727041818078,1,metric_update640.00,200
4_flower,64000.0,64080.66867117069,184.129.57.185,44.381152787168354,26.158398410627754,1,metric_update640.00,200
8_flower,64000.0,64081.12097698421,30.250.33.151,44.32681711372841,26.135567139528685,2,data_640.00,200
5_flower,64000.0,64081.128017479336,233.161.250.111,44.381758456480604,26.05756943091213,2,data_640.00,200
17_flower,64000.0,64081.698531685724,60.54.82.150,44.510354716972174,25.982058041272055,2,data_640.00,200
18_flower,64000.0,64082.87473515835,183.88.88.141,44.448986585262325,25.90817539388118,1,metric_update640.00,200
28_flower,64000.0,64083.179802515464,49.112.244.55,44.34417847343959,26.073221168684036,1,metric_update640.00,200
6_flower,64000.0,64084.39817498517,4.252.109.130,44.45229645291845,25.91281438180338,1,metric_update640.00,200
9_flower,64000.0,64085.81050682657,58.155.237.212,44.337297818209734,25.96291203613563,1,metric_update640.00,200
15_flower,64000.0,64085.93603963406,39.160.195.215,44.36792956453891,26.289370224720052,2,data_640.00,200
24_flower,64000.0,64086.98792605355,37.233.121.119,44.4624620547187,25.927838390732884,2,data_640.00,200
17_flower,64000.0,64087.26741353628,60.54.82.150,44.510354716972174,25.982058041272055,1,metric_update640.00,200
3_flower,64000.0,64087.36173088327,28.17.247.53,44.586021507312594,26.180885879184448,2,data_640.00,200
9_flower,64000.0,64088.94707117473,58.155.237.212,44.337297818209734,25.96291203613563,2,data_640.00,200
26_flower,64000.0,64089.85560890272,6.88.102.58,44.36040802573125,26.165310035153244,1,metric_update640.00,200
28_flower,64000.0,64090.00554580098,49.112.244.55,44.34417847343959,26.073221168684036,2,data_640.00,200
23_flower,64000.0,64090.347476433264,189.193.79.31,44.38203634866587,26.20985462889105,2,data_640.00,200
2_tv,64000.0,64090.66229842689,80.142.186.215,44.404684888289516,26.080728710574242,1,metric_update640.00,200
3_flower,64000.0,64090.71087344854,28.17.247.53,44.586021507312594,26.180885879184448,1,metric_update640.00,200
4_flower,64000.0,64090.85088270795,184.129.57.185,44.381152787168354,26.158398410627754,2,data_640.00,200
13_flower,64000.0,64091.045316919044,214.5.231.112,44.31300086801962,26.141712208103726,1,metric_update640.00,200
8_flower,64000.0,64091.06955242764,30.250.33.151,44.32681711372841,26.135567139528685,1,metric_update640.00,200
16_flower,64000.0,64091.229421223215,14.162.98.43,44.42675050328806,25.998371313373568,1,metric_update640.00,200
20_flower,64000.0,64092.181661846094,94.153.83.210,44.50194688376139,26.121279234388155,2,data_640.00,200
6_tv,64000.0,64092.881506701175,39.32.121.125,44.45229645291845,25.91281438180338,1,metric_update640.00,200
21_flower,64000.0,64093.081383019016,141.160.16.151,44.41653539752303,26.07403203671023,2,data_640.00,200
12_flower,64000.0,64093.61104551032,114.216.86.125,44.37366195330934,26.115234665240145,2,data_640.00,200
20_flower,64000.0,64093.97503356441,94.153.83.210,44.50194688376139,26.121279234388155,1,metric_update640.00,200
0_flower,64000.0,64095.415540719325,41.212.190.239,44.47777164106297,26.09031597615204,1,metric_update640.00,200
23_flower,64000.0,64095.51207887259,189.193.79.31,44.38203634866587,26.20985462889105,1,metric_update640.00,200
13_flower,64000.0,64096.038309234806,214.5.231.112,44.31300086801962,26.141712208103726,2,data_640.00,200
14_flower,64000.0,64097.96411327139,15.2.186.208,44.36803635676997,26.07497303128983,2,data_640.00,200
10_tv,64000.0,64098.32970418942,220.17.16.193,44.57466510265401,26.081564776220503,2,data_640.00,200
25_tv,64000.0,64101.43760400063,78.234.4.231,44.46050862270133,26.065634178227526,2,data_640.00,200
27_tv,64000.0,64101.48644632528,207.141.68.106,44.531200178011446,26.19727041818078,2,data_640.00,200
14_window,64000.0,64101.88736876611,124.82.250.23,44.36803635676997,26.07497303128983,1,metric_update640.00,200
5_flower,64000.0,64102.44365477617,233.161.250.111,44.381758456480604,26.05756943091213,1,metric_update640.00,200
24_flower,64000.0,64102.5040982004,37.233.121.119,44.4624620547187,25.927838390732884,1,metric_update640.00,200
24_tv,64000.0,64103.32868675507,231.103.220.234,44.4624620547187,25.927838390732884,2,data_640.00,200
10_flower,64000.0,64103.36563850989,121.0.247.249,44.57466510265401,26.081564776220503,2,data_640.00,200
0_tv,64000.0,64103.71404184681,94.196.46.8,44.47777164106297,26.09031597615204,2,data_640.00,200
7_flower,64000.0,64105.01660083891,196.13.185.180,44.25560844251055,26.04791365334506,1,metric_update640.00,200
17_tv,64000.0,64105.30191164159,40.77.130.229,44.510354716972174,25.982058041272055,2,data_640.00,200
8_tv,64000.0,64106.3039392048,79.204.163.154,44.32681711372841,26.135567139528685,1,metric_update640.00,200
26_tv,64000.0,64108.9006860544,221.86.204.148,44.36040802573125,26.165310035153244,2,data_640.00,200
29_flower,64000.0,64109.67483325236,240.113.216.121,44.46122656890221,26.201696918981394,1,metric_update640.00,200
5_window,64000.0,64109.72256153589,116.39.60.163,44.381758456480604,26.05756943091213,1,metric_update640.00,200
19_window,64000.0,64110.31017530833,18.146.47.131,44.29528162087201,26.12382852985607,1,metric_update640.00,200
29_tv,64000.0,64110.339817924214,221.70.60.9,44.46122656890221,26.201696918981394,2,data_640.00,200
4_tv,64000.0,64111.76859073505,16.67.90.16,44.381152787168354,26.158398410627754,2,data_640.00,200
23_tv,64000.0,64112.31740178782,0.232.94.206,44.38203634866587,26.20985462889105,1,metric_update640.00,200
2_window,64000.0,64113.34336648369,117.119.80.169,44.404684888289516,26.080728710574242,1,metric_update640.00,200
26_flower,64000.0,64113.68456966553,6.88.102.58,44.36040802573125,26.165310035153244,2,data_640.00,200
1_window,64000.0,64114.144799433896,198.167.238.57,44.492869079571925,26.25644539190996,1,metric_update640.00,200
3_tv,64000.0,64115.10462227082,102.63.28.151,44.586021507312594,26.180885879184448,2,data_640.00,200
3_tv,64000.0,64115.428695431285,102.63.28.151,44.586021507312594,26.180885879184448,1,metric_update640.00,200
28_tv,64000.0,64115.56639563068,56.241.106.129,44.34417847343959,26.073221168684036,2,data_640.00,200
8_tv,64000.0,64119.04310033324,79.204.163.154,44.32681711372841,26.135567139528685,2,data_640.00,200
18_window,64000.0,64119.50869970694,239.72.232.213,44.448986585262325,25.90817539388118,1,metric_update640.00,200
16_tv,64000.0,64119.89537246337,247.253.86.70,44.42675050328806,25.998371313373568,1,metric_update640.00,200
16_window,64000.0,64119.90636101182,191.123.83.155,44.42675050328806,25.998371313373568,1,metric_update640.00,200
14_tv,64000.0,64121.441057597556,217.68.31.165,44.36803635676997,26.07497303128983,2,data_640.00,200
29_window,64000.0,64121.91517003584,137.69.111.39,44.46122656890221,26.201696918981394,1,metric_update640.00,200
12_tv,64000.0,64121.95292305863,25.49.233.238,44.37366195330934,26.115234665240145,2,data_640.00,200
22_tv,64000.0,64122.59166540973,154.214.32.171,44.28024802672511,26.032157985429688,1,metric_update640.00,200
12_tv,64000.0,64122.937685953104,25.49.233.238,44.37366195330934,26.115234665240145,1,metric_update640.00,200
22_tv,64000.0,64123.10623367543,154.214.32.171,44.28024802672511,26.032157985429688,2,data_640.00,200
7_tv,64000.0,64123.963634171625,78.185.62.255,44.25560844251055,26.04791365334506,1,metric_update640.00,200
15_tv,64000.0,64124.364737044874,252.61.51.72,44.36792956453891,26.289370224720052,1,metric_update640.00,200
1_tv,64000.0,64124.7640010756,142.148.66.57,44.492869079571925,26.25644539190996,2,data_640.00,200
24_window,64000.0,64125.2565830341,213.168.4.235,44.4624620547187,25.927838390732884,1,metric_update640.00,200
23_window,64000.0,64126.35115782941,67.15.128.29,44.38203634866587,26.20985462889105,1,metric_update640.00,200
6_window,64000.0,64127.399014154325,82.251.228.59,44.45229645291845,25.91281438180338,1,metric_update640.00,200
2_tv,64000.0,64127.449634670236,80.142.186.215,44.404684888289516,26.080728710574242,2,data_640.00,200
19_tv,64000.0,64127.85412770887,101.82.56.166,44.29528162087201,26.12382852985607,2,data_640.00,200
21_tv,64000.0,64129.00649698317,180.27.49.67,44.41653539752303,26.07403203671023,2,data_640.00,200
9_tv,64000.0,64129.11502042223,86.140.198.155,44.337297818209734,25.96291203613563,1,metric_update640.00,200
15_tv,64000.0,64131.33912656405,252.61.51.72,44.36792956453891,26.289370224720052,2,data_640.00,200
5_tv,64000.0,64132.27368203977,28.142.174.233,44.381758456480604,26.05756943091213,2,data_640.00,200
9_tv,64000.0,64133.56584866132,86.140.198.155,44.337297818209734,25.96291203613563,2,data_640.00,200
14_tv,64000.0,64134.540817125766,217.68.31.165,44.36803635676997,26.07497303128983,1,metric_update640.00,200
23_tv,64000.0,64137.312653784626,0.232.94.206,44.38203634866587,26.20985462889105,2,data_640.00,200
20_tv,64000.0,64137.3197769192,238.234.22.62,44.50194688376139,26.121279234388155,2,data_640.00,200
17_tv,64000.0,64137.92207967723,40.77.130.229,44.510354716972174,25.982058041272055,1,metric_update640.00,200
17_window,64000.0,64138.76856582521,152.84.56.129,44.510354716972174,25.982058041272055,1,metric_update640.00,200
25_window,64000.0,64138.84482325072,230.31.236.192,44.46050862270133,26.065634178227526,1,metric_update640.00,200
18_tv,64000.0,64139.197331591946,158.143.201.101,44.448986585262325,25.90817539388118,2,data_640.00,200
13_tv,64000.0,64143.21697812655,71.78.188.25,44.31300086801962,26.141712208103726,2,data_640.00,200
7_tv,64000.0,64144.116110936426,78.185.62.255,44.25560844251055,26.04791365334506,2,data_640.00,200
9_window,64000.0,64144.4179865058,161.143.246.182,44.337297818209734,25.96291203613563,1,metric_update640.00,200
7_window,64000.0,64144.72747393875,242.107.71.118,44.25560844251055,26.04791365334506,1,metric_update640.00,200
26_tv,64000.0,64144.83248197999,221.86.204.148,44.36040802573125,26.165310035153244,1,metric_update640.00,200
16_tv,64000.0,64145.26174848057,247.253.86.70,44.42675050328806,25.998371313373568,2,data_640.00,200
12_window,64000.0,64146.69568286445,63.167.241.4,44.37366195330934,26.115234665240145,1,metric_update640.00,200
21_tv,64000.0,64147.45202125705,180.27.49.67,44.41653539752303,26.07403203671023,1,metric_update640.00,200
10_window,64000.0,64147.89759433115,171.66.32.167,44.57466510265401,26.081564776220503,1,metric_update640.00,200
22_window,64000.0,64147.938181715755,125.16.108.96,44.28024802672511,26.032157985429688,1,metric_update640.00,200
11_tv,64000.0,64148.72173084118,206.184.31.157,44.43485304623064,25.961667587647813,2,data_640.00,200
13_tv,64000.0,64149.633523877324,71.78.188.25,44.31300086801962,26.141712208103726,1,metric_update640.00,200
6_tv,64000.0,64149.63682010664,39.32.121.125,44.45229645291845,25.91281438180338,2,data_640.00,200
28_tv,64000.0,64149.8216936446,56.241.106.129,44.34417847343959,26.073221168684036,1,metric_update640.00,200
18_tv,64000.0,64152.97835455374,158.143.201.101,44.448986585262325,25.90817539388118,1,metric_update640.00,200
1_tv,64000.0,64153.574183984114,142.148.66.57,44.492869079571925,26.25644539190996,1,metric_update640.00,200
25_tv,64000.0,64153.74288639381,78.234.4.231,44.46050862270133,26.065634178227526,1,metric_update640.00,200
11_window,64000.0,64154.03703442037,110.89.94.211,44.43485304623064,25.961667587647813,1,metric_update640.00,200
8_window,64000.0,64154.31493781922,132.127.217.180,44.32681711372841,26.135567139528685,1,metric_update640.00,200
0_tv,64000.0,64154.796452462644,94.196.46.8,44.47777164106297,26.09031597615204,1,metric_update640.00,200
27_tv,64000.0,64159.023792390355,207.141.68.106,44.531200178011446,26.19727041818078,1,metric_update640.00,200
3_window,64000.0,64159.936413089534,130.112.80.168,44.586021507312594,26.180885879184448,1,metric_update640.00,200
20_window,64000.0,64160.76080722921,225.23.218.195,44.50194688376139,26.121279234388155,1,metric_update640.00,200
27_window,64000.0,64160.98224345555,27.172.39.167,44.531200178011446,26.19727041818078,1,metric_update640.00,200
19_tv,64000.0,64162.245047751705,101.82.56.166,44.29528162087201,26.12382852985607,1,metric_update640.00,200
5_tv,64000.0,64162.37987396966,28.142.174.233,44.381758456480604,26.05756943091213,1,metric_update640.00,200
26_window,64000.0,64166.4952204359,225.164.126.16,44.36040802573125,26.165310035153244,1,metric_update640.00,200
4_window,64000.0,64168.69360173598,135.116.9.169,44.381152787168354,26.158398410627754,1,metric_update640.00,200
10_tv,64000.0,64171.575249232046,220.17.16.193,44.57466510265401,26.081564776220503,1,metric_update640.00,200
15_window,64000.0,64174.29614886611,183.233.154.202,44.36792956453891,26.289370224720052,1,metric_update640.00,200
29_tv,64000.0,64174.93292851227,221.70.60.9,44.46122656890221,26.201696918981394,1,metric_update640.00,200
28_window,64000.0,64178.7294095883,58.67.178.186,44.34417847343959,26.073221168684036,1,metric_update640.00,200
4_tv,64000.0,64180.43678284208,16.67.90.16,44.381152787168354,26.158398410627754,1,metric_update640.00,200
13_window,64000.0,64181.37844996996,140.226.30.163,44.31300086801962,26.141712208103726,1,metric_update640.00,200
20_tv,64000.0,64181.760494351365,238.234.22.62,44.50194688376139,26.121279234388155,1,metric_update640.00,200
0_window,64000.0,64183.52516092421,186.168.13.212,44.47777164106297,26.09031597615204,1,metric_update640.00,200
11_tv,64000.0,64183.93738091809,206.184.31.157,44.43485304623064,25.961667587647813,1,metric_update640.00,200
24_tv,64000.0,64189.48011883063,231.103.220.234,44.4624620547187,25.927838390732884,1,metric_update640.00,200
21_window,64000.0,64191.321412894984,34.96.231.15,44.41653539752303,26.07403203671023,1,metric_update640.00,200
28_window,64400.0,64431.75531181979,58.67.178.186,44.34417847343959,26.073221168684036,2,data_644.00,200
22_window,64400.0,64432.00174479162,125.16.108.96,44.28024802672511,26.032157985429688,2,data_644.00,200
6_window,64400.0,64433.58063990579,82.251.228.59,44.45229645291845,25.91281438180338,2,data_644.00,200
12_window,64400.0,64433.58751052019,63.167.241.4,44.37366195330934,26.115234665240145,2,data_644.00,200
5_window,64400.0,64434.0649218166,116.39.60.163,44.381758456480604,26.05756943091213,2,data_644.00,200
25_window,64400.0,64434.885416980454,230.31.236.192,44.46050862270133,26.065634178227526,2,data_644.00,200
16_window,64400.0,64434.89926555445,191.123.83.155,44.42675050328806,25.998371313373568,2,data_644.00,200
14_window,64400.0,64438.18011060979,124.82.250.23,44.36803635676997,26.07497303128983,2,data_644.00,200
8_window,64400.0,64438.316511025965,132.127.217.180,44.32681711372841,26.135567139528685,2,data_644.00,200
20_window,64400.0,64438.69568592869,225.23.218.195,44.50194688376139,26.121279234388155,2,data_644.00,200
24_window,64400.0,64439.590433342986,213.168.4.235,44.4624620547187,25.927838390732884,2,data_644.00,200
27_window,64400.0,64440.679529692694,27.172.39.167,44.531200178011446,26.19727041818078,2,data_644.00,200
13_window,64400.0,64442.58542015469,140.226.30.163,44.31300086801962,26.141712208103726,2,data_644.00,200
0_window,64400.0,64444.28122139892,186.168.13.212,44.47777164106297,26.09031597615204,2,data_644.00,200
4_window,64400.0,64445.37577608219,135.116.9.169,44.381152787168354,26.158398410627754,2,data_644.00,200
10_window,64400.0,64445.415994791794,171.66.32.167,44.57466510265401,26.081564776220503,2,data_644.00,200
26_window,64400.0,64445.88836989677,225.164.126.16,44.36040802573125,26.165310035153244,2,data_644.00,200
18_window,64400.0,64446.96723768921,239.72.232.213,44.448986585262325,25.90817539388118,2,data_644.00,200
7_window,64400.0,64447.257910598266,242.107.71.118,44.25560844251055,26.04791365334506,2,data_644.00,200
3_window,64400.0,64447.4319731028,130.112.80.168,44.586021507312594,26.180885879184448,2,data_644.00,200
19_window,64400.0,64448.839881424436,18.146.47.131,44.29528162087201,26.12382852985607,2,data_644.00,200
15_window,64400.0,64450.82735296003,183.233.154.202,44.36792956453891,26.289370224720052,2,data_644.00,200
1_window,64400.0,64452.366967207585,198.167.238.57,44.492869079571925,26.25644539190996,2,data_644.00,200
17_window,64400.0,64452.99327313036,152.84.56.129,44.510354716972174,25.982058041272055,2,data_644.00,200
29_window,64400.0,64455.35840204199,137.69.111.39,44.46122656890221,26.201696918981394,2,data_644.00,200
